Term,TF,IDF,TF-IDF
француз,0.000462,1.221849,0.000564
французский,0.004023,0.327902,0.001319
фрегат,0.000857,1.39794,0.001198
фридрих,0.000132,0.958607,0.000126
фриз,6.6e-05,1.69897,0.000112
фронт,0.00033,0.677781,0.000223
фруменков,0.000132,1.69897,0.000224
фунт,0.00033,1.221849,0.000403
фунтовой,0.000132,1.69897,0.000224
фураж,6.6e-05,1.69897,0.000112
фёдор,6.6e-05,0.886057,5.8e-05
фёдоров,6.6e-05,1.30103,8.6e-05
фёдорович,6.6e-05,1.0,6.6e-05
хазарский,0.000198,1.39794,0.000277
хакан,6.6e-05,1.69897,0.000112
халиф,6.6e-05,1.30103,8.6e-05
халфина,6.6e-05,1.69897,0.000112
халхина,6.6e-05,1.522879,0.0001
хамуд,6.6e-05,1.522879,0.0001
ханко,6.6e-05,1.69897,0.000112
ханство,0.00033,1.30103,0.000429
хаос,6.6e-05,1.39794,9.2e-05
характер,0.000198,0.677781,0.000134
харвест,6.6e-05,1.69897,0.000112
харьков,0.000198,1.39794,0.000277
харьковско,6.6e-05,1.69897,0.000112
хасан,6.6e-05,1.221849,8.1e-05
хатт,6.6e-05,1.69897,0.000112
хевролин,6.6e-05,1.69897,0.000112
херсон,0.000132,1.522879,0.000201
херсонести,0.000264,1.522879,0.000402
хива,0.00033,1.69897,0.00056
хивинец,6.6e-05,1.69897,0.000112
хивинский,0.000396,1.39794,0.000553
химический,6.6e-05,0.823909,5.4e-05
хиосский,6.6e-05,1.69897,0.000112
хищник,6.6e-05,1.69897,0.000112
ход,0.001715,0.346787,0.000595
ходить,6.6e-05,0.958607,6.3e-05
хозяйство,6.6e-05,0.69897,4.6e-05
холера,6.6e-05,1.69897,0.000112
холм,6.6e-05,1.0,6.6e-05
холод,6.6e-05,1.522879,0.0001
холодный,6.6e-05,0.823909,5.4e-05
холст,6.6e-05,1.69897,0.000112
хорватский,6.6e-05,0.823909,5.4e-05
хороший,0.00033,0.376751,0.000124
хорошо,6.6e-05,1.522879,0.0001
хотеть,0.000396,0.744727,0.000295
хотеться,6.6e-05,1.39794,9.2e-05
хотя,0.000132,0.376751,5e-05
храбрость,6.6e-05,1.522879,0.0001
храбрый,0.000132,1.39794,0.000184
христианин,0.00033,1.045757,0.000345
христианский,0.00033,0.958607,0.000316
христов,0.000264,1.39794,0.000369
хроника,6.6e-05,0.853872,5.6e-05
хронология,6.6e-05,0.79588,5.2e-05
худо,0.000198,1.522879,0.000301
художественный,0.000132,0.79588,0.000105
хутор,6.6e-05,1.522879,0.0001
царский,0.000198,1.09691,0.000217
царство,0.000132,0.886057,0.000117
царствование,0.000198,1.39794,0.000277
царь,0.000857,0.79588,0.000682
целое,0.00033,0.552842,0.000182
цель,0.001253,0.366532,0.000459
цена,6.6e-05,0.769551,5.1e-05
цензура,6.6e-05,1.221849,8.1e-05
ценность,6.6e-05,0.958607,6.3e-05
центр,0.000132,0.337242,4.4e-05
центральный,0.000132,0.337242,4.4e-05
центрполиграф,6.6e-05,1.522879,0.0001
цепь,0.000132,0.853872,0.000113
церер,6.6e-05,1.39794,9.2e-05
церковь,0.000725,0.508638,0.000369
цесаревич,6.6e-05,1.69897,0.000112
цесаревна,6.6e-05,1.69897,0.000112
цивилизационный,6.6e-05,1.69897,0.000112
цивилизация,6.6e-05,1.154902,7.6e-05
цин,0.000132,1.69897,0.000224
цинский,0.000264,1.522879,0.000402
цодно,6.6e-05,1.69897,0.000112
чавчавадзе,6.6e-05,1.69897,0.000112
чадо,6.6e-05,1.39794,9.2e-05
чако,6.6e-05,1.39794,9.2e-05
чамян,6.6e-05,1.69897,0.000112
час,6.6e-05,0.585027,3.9e-05
часовой,0.000132,0.60206,7.9e-05
частично,0.000132,0.585027,7.7e-05
частность,0.000462,0.468521,0.000216
частный,0.000198,0.49485,9.8e-05
часто,0.000132,0.49485,6.5e-05
часть,0.002176,0.148742,0.000324
чачб,6.6e-05,1.69897,0.000112
чвк,6.6e-05,1.30103,8.6e-05
чей,6.6e-05,0.721246,4.8e-05
чел,0.001055,0.69897,0.000738
человек,0.001385,0.09691,0.000134
человеческий,6.6e-05,0.920819,6.1e-05
чем,6.6e-05,1.221849,8.1e-05
ченнык,6.6e-05,1.69897,0.000112
чересполосный,6.6e-05,1.69897,0.000112
чересчур,6.6e-05,1.39794,9.2e-05
черкес,6.6e-05,1.522879,0.0001
черкесия,0.000132,1.69897,0.000224
черкессия,0.000132,1.69897,0.000224
черников,6.6e-05,1.522879,0.0001
черногорец,6.6e-05,1.522879,0.0001
черногория,0.000264,0.886057,0.000234
черногорско,0.000198,1.522879,0.000301
черноморский,0.001978,1.045757,0.002069
чернышёв,6.6e-05,1.30103,8.6e-05
чесм,6.6e-05,1.69897,0.000112
честь,0.000198,0.619789,0.000123
четать,6.6e-05,1.69897,0.000112
четыре,0.000264,0.481486,0.000127
чехословакия,6.6e-05,0.920819,6.1e-05
чеченский,6.6e-05,1.221849,8.1e-05
чили,6.6e-05,0.958607,6.3e-05
чилийский,6.6e-05,1.221849,8.1e-05
чин,0.000132,1.045757,0.000138
чиновник,0.000132,1.045757,0.000138
численность,0.000198,0.79588,0.000157
число,0.000791,0.161151,0.000128
читатель,6.6e-05,1.09691,7.2e-05
читаться,0.000132,1.69897,0.000224
читатьтекущий,6.6e-05,0.408935,2.7e-05
чительный,6.6e-05,1.69897,0.000112
член,6.6e-05,0.318759,2.1e-05
чный,6.6e-05,1.69897,0.000112
чолка,0.000132,1.69897,0.000224
чосера,6.6e-05,1.69897,0.000112
чрезвычайно,6.6e-05,1.30103,8.6e-05
чрезмерный,6.6e-05,1.154902,7.6e-05
что,0.000198,0.585027,0.000116
чтобы,6.6e-05,0.769551,5.1e-05
чувство,0.00033,1.522879,0.000502
чугунный,6.6e-05,1.69897,0.000112
чудо,6.6e-05,1.39794,9.2e-05
чыраган,6.6e-05,1.69897,0.000112
чёрный,0.002506,0.585027,0.001466
чёткий,6.6e-05,0.853872,5.6e-05
шаблон,0.000198,0.327902,6.5e-05
шаг,6.6e-05,0.886057,5.8e-05
шамиль,0.000264,1.30103,0.000343
шарып,6.6e-05,1.69897,0.000112
шведский,0.000462,0.69897,0.000323
шведско,0.000264,1.39794,0.000369
швейцарский,6.6e-05,0.853872,5.6e-05
швеция,0.00033,0.886057,0.000292
шедевр,6.6e-05,1.69897,0.000112
шеншина,0.000198,1.69897,0.000336
шервашидзе,6.6e-05,1.69897,0.000112
шериф,6.6e-05,1.522879,0.0001
шершов,6.6e-05,1.69897,0.000112
шестаков,6.6e-05,1.69897,0.000112
шествие,6.6e-05,1.522879,0.0001
шестой,6.6e-05,0.79588,5.2e-05
шесть,6.6e-05,0.638272,4.2e-05
шильдёр,6.6e-05,1.69897,0.000112
шинель,6.6e-05,1.69897,0.000112
широкий,6.6e-05,0.60206,4e-05
широкомасштабный,6.6e-05,1.39794,9.2e-05
широкорад,0.000132,1.69897,0.000224
шпицберген,6.6e-05,1.30103,8.6e-05
штаб,0.000264,0.769551,0.000203
штат,0.000264,0.585027,0.000154
штейнберг,6.6e-05,1.69897,0.000112
штенцелить,6.6e-05,1.69897,0.000112
штенцель,6.6e-05,1.69897,0.000112
шторм,6.6e-05,1.39794,9.2e-05
штурм,0.000396,1.045757,0.000414
штурмовать,6.6e-05,1.522879,0.0001
штуцер,0.000198,1.69897,0.000336
шхуна,0.000462,1.522879,0.000703
эвакуация,0.000132,0.920819,0.000121
эвакуировать,0.00033,1.522879,0.000502
эволюция,0.000132,1.09691,0.000145
эгейский,0.000132,1.69897,0.000224
эдуард,6.6e-05,0.853872,5.6e-05
эквадоро,6.6e-05,1.522879,0.0001
эквадорско,6.6e-05,1.522879,0.0001
экенес,6.6e-05,1.69897,0.000112
экз,0.000198,0.69897,0.000138
экземпляр,6.6e-05,1.045757,6.9e-05
экипаж,0.00033,0.79588,0.000262
экономика,6.6e-05,0.468521,3.1e-05
экономич,6.6e-05,1.69897,0.000112
экономический,0.000462,0.420216,0.000194
экскурс,6.6e-05,1.69897,0.000112
эксмо,6.6e-05,1.221849,8.1e-05
экспансионистский,6.6e-05,1.522879,0.0001
экспансия,0.000198,1.221849,0.000242
экспедиционный,0.000528,1.39794,0.000738
экспедиция,0.000923,0.886057,0.000818
экспидацевать,6.6e-05,1.69897,0.000112
экспорт,6.6e-05,0.022276,1e-06
элитный,6.6e-05,1.221849,8.1e-05
элладский,6.6e-05,1.69897,0.000112
эльвертон,6.6e-05,1.69897,0.000112
эмгейтен,6.6e-05,1.69897,0.000112
эмир,6.6e-05,1.30103,8.6e-05
эммануил,0.000198,1.522879,0.000301
энгельс,0.000264,1.69897,0.000448
эндимион,6.6e-05,1.69897,0.000112
энергетика,6.6e-05,0.769551,5.1e-05
энка,6.6e-05,1.69897,0.000112
энфильд,6.6e-05,1.69897,0.000112
энциклопедический,0.000264,0.619789,0.000163
энциклопедия,0.000594,0.036212,2.1e-05
эный,6.6e-05,1.69897,0.000112
эпизод,6.6e-05,1.09691,7.2e-05
эпир,6.6e-05,1.69897,0.000112
эпоха,6.6e-05,0.619789,4.1e-05
эрзурум,6.6e-05,1.69897,0.000112
эскадра,0.001978,1.09691,0.00217
эскадрон,0.000264,1.69897,0.000448
эскалация,6.6e-05,1.39794,9.2e-05
этаж,6.6e-05,1.30103,8.6e-05
этнография,6.6e-05,1.69897,0.000112
этнополитический,6.6e-05,1.69897,0.000112
это,0.001649,0.060481,0.0001
этот,0.000857,0.017729,1.5e-05
эфиопский,0.000132,0.853872,0.000113
эфиопско,6.6e-05,1.522879,0.0001
эффективный,0.000132,0.853872,0.000113
юго,6.6e-05,0.619789,4.1e-05
югославия,6.6e-05,0.79588,5.2e-05
южный,0.001187,0.29243,0.000347
юкатанский,6.6e-05,1.522879,0.0001
юридически,6.6e-05,1.39794,9.2e-05
ютский,6.6e-05,1.522879,0.0001
я,0.000264,1.221849,0.000322
яванский,6.6e-05,1.30103,8.6e-05
явиться,0.000198,0.958607,0.00019
являть,6.6e-05,1.522879,0.0001
являться,0.000659,0.130768,8.6e-05
явно,0.000132,0.920819,0.000121
явный,6.6e-05,0.769551,5.1e-05
явочный,6.6e-05,1.69897,0.000112
ягудиил,6.6e-05,1.69897,0.000112
язона,6.6e-05,1.69897,0.000112
язык,0.000396,0.017729,7e-06
якоби,6.6e-05,1.69897,0.000112
якобы,6.6e-05,0.958607,6.3e-05
январь,0.001781,0.091515,0.000163
янковский,6.6e-05,1.69897,0.000112
янычарский,6.6e-05,1.522879,0.0001
японец,6.6e-05,1.30103,8.6e-05
япония,0.000396,0.552842,0.000219
японо,6.6e-05,1.522879,0.0001
японоязычный,6.6e-05,1.69897,0.000112
японский,0.000725,0.481486,0.000349
ярослав,6.6e-05,1.154902,7.6e-05
ярославский,6.6e-05,1.39794,9.2e-05
ярый,6.6e-05,1.69897,0.000112
ясный,6.6e-05,1.221849,8.1e-05
ястреб,0.000132,1.522879,0.000201
яхта,6.6e-05,1.045757,6.9e-05
